id,user_id,event_id,rating,comment,created_at
a6754ab9-f865-4aba-ae38-6d9952c89970,a91dac93-377c-48e1-97b0-4eb3b61e53a3,724764e7-ff07-470c-b57a-99c5236e77ee,5,Would definitely attend again!,2026-03-18 15:19:22.686
c585d213-8ab0-4304-b40e-5bceb16f963d,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,The venue was too small for the crowd.,2026-03-18 15:19:22.682
e9a821e8-ef4e-4c35-856d-1d0708f8a84c,1b27cbc4-3a52-472a-b4f7-b711f90600ba,273915ba-cb64-45ea-8921-f1a49234eb3e,4,Good networking opportunity.,2026-03-18 15:19:22.659
791d64db-2828-4740-8207-72b78762ea89,49594c00-b1d0-498a-b817-a7211fcb2f37,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Good networking opportunity.,2026-03-18 15:19:22.650
f3e7530e-ecf6-4196-b1c5-c656e2a8c078,7bb8482a-941c-4fd3-ba41-cca1c440a836,8ae1627b-fab3-402f-813a-1ba81dfee355,3,Not what I expected.,2026-03-18 15:19:22.645
3d1e5370-0bce-48b2-ae09-77fc93e37e2f,4a3adbd6-19d6-4408-91ca-63119a4d4218,b1ec34d9-b435-41d5-859f-0d3786111920,3,Amazing speakers and content!,2026-03-18 15:19:22.617
9350f4b4-c6e6-4bb0-ab51-9755c3efebb7,43041815-e118-4049-a65c-928ce5079c0d,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,5,Amazing speakers and content!,2026-03-18 15:19:22.603
bdbf18e4-32d2-4252-a266-6f3278f7c90d,02e1836f-059b-4446-9db9-f58b83ab8285,428b7470-f951-4db9-8ed8-1bb45798c15b,4,Amazing speakers and content!,2026-03-18 15:19:22.585
74a24b73-f3aa-4448-b791-80b830c5cc33,aaa931c2-2d7d-4680-957f-46e3ccf2979a,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,5,Could have been better.,2026-03-18 15:19:22.581
f21d8a1a-5e68-452e-9ea2-ccc5c59e89ae,9e9a9a25-204b-4c05-b378-252fb40a0f16,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,The venue was too small for the crowd.,2026-03-18 15:19:22.453
fdc0b8e5-beeb-4c7d-b5f8-2f98ee001e49,15d57ad2-e066-4213-b0b4-c467cf783f82,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,3,,2026-03-18 15:19:22.450
143c8bac-d7be-4d2e-be78-fd90bb510f8a,050ee62b-b5ef-475c-ba3b-b3ccfc5d3938,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Would definitely attend again!,2026-03-18 15:19:22.432
5ab3b421-795b-4c56-bb83-4f3a223c10b2,9a294617-64a1-44ee-8aff-7bbec1b6d97e,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,5,Good networking opportunity.,2026-03-18 15:19:22.386
7de6ebdb-2343-4169-b385-27a631928e9e,aaa931c2-2d7d-4680-957f-46e3ccf2979a,273915ba-cb64-45ea-8921-f1a49234eb3e,3,Great event! Learned a lot.,2026-03-18 15:19:22.385
3f8b6ba0-12f6-48fd-b227-f1b5ff6534cb,00db2a26-ced6-4f6a-b1e6-d2f71c5d8316,b1ec34d9-b435-41d5-859f-0d3786111920,3,Not what I expected.,2026-03-18 15:19:22.378
02ba4184-9d41-4e2b-a0b7-31ea9ef935f5,7bb8482a-941c-4fd3-ba41-cca1c440a836,359761bb-19e4-4f0e-a4cd-760261b19dc5,3,Could have been better.,2026-03-18 15:19:22.367
b1586b6d-f35b-4d60-bdc0-c965280703c1,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,8ae1627b-fab3-402f-813a-1ba81dfee355,5,,2026-03-18 15:19:22.363
822e0ec9-d6a4-45be-b9f5-d27f22644b5d,3e9d43b0-6ccf-4d07-b4b6-d8ebe0641a77,f907683b-b38f-46bd-a7a8-7afd898246fa,3,Could have been better.,2026-03-18 15:19:22.345
70de3a24-9f21-4bba-82ab-6f687c6da7b7,eebf0298-9f3f-42bd-a1ef-02207c69ab72,428b7470-f951-4db9-8ed8-1bb45798c15b,5,The venue was too small for the crowd.,2026-03-18 15:19:22.331
5419ddf8-4b1f-429a-b6d1-0ab4d6c3cac4,2de5ebdf-3cc8-4789-ba23-39749abc265a,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,3,Not what I expected.,2026-03-18 15:19:22.321
f18a886c-ba41-48d8-aaeb-8ec65001055c,f90791e3-62d3-4448-832c-58e6a9b762c2,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,2,Excellent hands-on experience.,2026-03-18 15:19:22.307
22d64c56-8c79-4018-9e7d-21396c3d30c8,0422ae3e-ed16-4148-bfb9-923969f0bcd6,ace01c06-4677-40cd-bb1d-0ce2e8630fef,5,Could have been better.,2026-03-18 15:19:22.299
a50bce00-6edc-48a5-aadf-cac5df203cc5,a203669c-7093-4f11-a613-0eca13d0958f,bf940740-0ebd-4a03-80ec-1067a0607b7e,3,Well organized and informative.,2026-03-17 15:19:22.675
6da52814-6c8e-4d51-b750-9eb13c844447,3e9d43b0-6ccf-4d07-b4b6-d8ebe0641a77,f01f72af-b8b9-4307-8d0d-ab4268c4eeac,4,Amazing speakers and content!,2026-03-17 15:19:22.646
bb68c376-66d0-4916-8a4f-f77f9951cf76,49594c00-b1d0-498a-b817-a7211fcb2f37,867f0884-1b6f-4505-90e9-9177f1fdcb17,4,The venue was too small for the crowd.,2026-03-17 15:19:22.644
3788144a-8f80-4aaa-83e3-969c270386b7,c029ea2d-2f55-4b11-8d50-7f9289803c42,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,5,Great event! Learned a lot.,2026-03-17 15:19:22.642
ad435bab-e918-434c-bb91-654ba5360af0,3e9d43b0-6ccf-4d07-b4b6-d8ebe0641a77,b2f30c04-b73c-4323-84be-b1c906a48557,5,Good networking opportunity.,2026-03-17 15:19:22.619
6bd101b0-0860-467a-89fe-f54ed8f3f9bd,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,359761bb-19e4-4f0e-a4cd-760261b19dc5,5,Could have been better.,2026-03-17 15:19:22.604
a6d32d87-9322-461c-8eae-368c69f5f0c1,be6d4ef9-3e24-4aa6-9581-fdcf554bf0ac,359761bb-19e4-4f0e-a4cd-760261b19dc5,3,Excellent hands-on experience.,2026-03-17 15:19:22.599
ee703d3d-7eab-4315-b718-002c8843f2fe,1b27cbc4-3a52-472a-b4f7-b711f90600ba,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,4,Would definitely attend again!,2026-03-17 15:19:22.597
76823299-5bd8-4388-a153-0bea705ff250,3189a985-4b72-42f8-b615-cd01c585ca88,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,5,Well organized and informative.,2026-03-17 15:19:22.548
dc516e47-d594-4688-8dfd-61f325f78816,43e96969-a200-4848-ab8c-e33011b79aea,149dca0c-2d06-402a-a468-0d667c3f9728,5,Excellent hands-on experience.,2026-03-17 15:19:22.506
9dd85637-5e15-49b6-ac5e-d6ecd919c94a,b5ce1893-7522-414b-ae10-6914691d340c,92b3025b-3929-4918-816a-5759ec61a5e9,4,,2026-03-17 15:19:22.496
e31dde18-b585-4786-81bf-91df3b094afe,23e3fae9-7ada-483a-95e6-5c38a7732942,d6413f44-7949-4eca-9f13-1ad1e6b8395d,3,Would definitely attend again!,2026-03-17 15:19:22.490
c8cc95d9-af22-4154-ac23-ea91bcbb51dc,43e96969-a200-4848-ab8c-e33011b79aea,9cc8f230-8eb7-4baf-91aa-3476c5da3768,3,Amazing speakers and content!,2026-03-17 15:19:22.475
91a12974-f2ac-45e1-aa00-015aedacac09,544f6cd5-5878-402f-9adf-570847a79696,871cedb9-06fe-4175-a3fa-839a14c53219,4,Good networking opportunity.,2026-03-17 15:19:22.448
15b7184f-ea08-40b4-85aa-379e8e56302c,0422ae3e-ed16-4148-bfb9-923969f0bcd6,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,3,Good networking opportunity.,2026-03-17 15:19:22.436
69d23a7e-6039-4d79-887c-cc650401c751,dac76df2-ffa2-457e-9a2d-424bcd283830,58ceb069-d55a-487c-b080-855d993b7109,3,Not what I expected.,2026-03-17 15:19:22.431
8e77d772-a8fb-4e24-b589-68928974dec1,0eb813bd-3187-4f0c-9b28-012709bdd46c,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Could have been better.,2026-03-17 15:19:22.420
22e8554b-c4f0-42a7-a6df-b36ec0b233b8,c029ea2d-2f55-4b11-8d50-7f9289803c42,58ceb069-d55a-487c-b080-855d993b7109,5,Well organized and informative.,2026-03-17 15:19:22.393
115fa18a-d615-41ee-8d36-32278d1b463a,dac76df2-ffa2-457e-9a2d-424bcd283830,d6413f44-7949-4eca-9f13-1ad1e6b8395d,3,Good networking opportunity.,2026-03-17 15:19:22.389
37a032ce-5ad0-4a3f-8b61-323645aec361,2de5ebdf-3cc8-4789-ba23-39749abc265a,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Well organized and informative.,2026-03-17 15:19:22.383
c1b1c0e0-34e5-40c7-8edd-7e16fb070661,a91dac93-377c-48e1-97b0-4eb3b61e53a3,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,4,Would definitely attend again!,2026-03-17 15:19:22.380
8f32e6b2-e2aa-45d9-ae5c-0c48ca2d9bc5,43e96969-a200-4848-ab8c-e33011b79aea,359761bb-19e4-4f0e-a4cd-760261b19dc5,4,,2026-03-17 15:19:22.377
beae27fb-6e79-45a5-a95e-d22893517c51,34e8dde8-ebdf-495f-81df-934a49797b36,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,Would definitely attend again!,2026-03-17 15:19:22.337
ea1a5dcd-b944-49a4-8e6b-3c0b7dcd4971,7bb8482a-941c-4fd3-ba41-cca1c440a836,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,4,Well organized and informative.,2026-03-17 15:19:22.336
aaf972b6-eb6d-4168-a6b4-c58e1986867d,a203669c-7093-4f11-a613-0eca13d0958f,b1ec34d9-b435-41d5-859f-0d3786111920,4,Great event! Learned a lot.,2026-03-17 15:19:22.321
67111eca-0225-4506-9626-269154ab24ea,4a3adbd6-19d6-4408-91ca-63119a4d4218,871cedb9-06fe-4175-a3fa-839a14c53219,4,Amazing speakers and content!,2026-03-16 15:19:22.690
2568363c-4f1c-424b-9686-29a9e973c370,43a0fe9d-2407-4be8-94db-299355410786,724764e7-ff07-470c-b57a-99c5236e77ee,4,Good networking opportunity.,2026-03-16 15:19:22.657
17887fda-8cb6-4036-9824-af782db6e4b3,00db2a26-ced6-4f6a-b1e6-d2f71c5d8316,867f0884-1b6f-4505-90e9-9177f1fdcb17,5,Well organized and informative.,2026-03-16 15:19:22.649
1e82ec62-5f41-4e82-a596-fdaf09678a66,23e3fae9-7ada-483a-95e6-5c38a7732942,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,4,Excellent hands-on experience.,2026-03-16 15:19:22.635
49d454fa-cf9e-4eee-93a6-0263d825fe3c,5d877a2c-fecd-4d52-b60c-027c8ce709d2,724764e7-ff07-470c-b57a-99c5236e77ee,4,Amazing speakers and content!,2026-03-16 15:19:22.602
8135b51f-ba84-491c-9433-8fabfe88112e,82b86e28-380b-49a1-b39f-71fe625a8c30,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Excellent hands-on experience.,2026-03-16 15:19:22.596
e6395513-0f69-4dd8-885c-89bd71b9c63e,efa4c015-3136-4a8c-9dcb-7986d2163674,076677af-ae78-4f4d-a0a4-fed320324add,5,Amazing speakers and content!,2026-03-16 15:19:22.594
2cf0963b-f745-4a69-9cbb-2416bd25758f,4c699e1a-e949-4914-a420-0b295837f783,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,3,Could have been better.,2026-03-16 15:19:22.541
d9f8ac61-c566-48bd-9f63-9c4c8ac66215,3e760ba7-bdbf-475b-96de-909113eab75f,67cb0aa5-09e1-40b9-b140-bfca04307b59,5,Well organized and informative.,2026-03-16 15:19:22.498
